Titolo,Stato,Vol_Tot_Jap,Vol_Usciti_Ita,Vol_Posseduti,Prezzo,Ritmo
Shy,Concluso,33,27,20,5.9,🟢 Regolare
Kaiju N.8,Concluso,16,15,13,5.5,🟢 Regolare
Boy's abyss,Concluso,18,18,12,7.0,✅ Finita
Shangri la Frontier,In Corso,25,21,19,8.9,🟡 Lenta
DanDaDan,In Corso,22,21,18,6.5,🟢 Regolare
Blue period,In Corso,18,17,15,6.5,🔴 Irregolare
Frieren,In Corso,15,14,14,6.5,🔴 Irregolare
Game of familia,In Corso,15,14,10,6.9,🔴 Irregolare
Mission Yozakura Family,Concluso,29,28,22,5.9,🟢 Regolare
